17;Rima;Miller;No;No;No
18;Parthenia;Lawrence;No;No;No
31;Glory;Russell;No;Yes;No
43;Petronila;Higgins;No;No;No
54;Rolande;Fallick;No;No;Yes
67;Shawna;Sarao;No;No;No
76;Lynn;Hickman;No;No;Yes
101;John;Brown;Yes;No;No
116;Joshua;Mays;No;No;No
149;Augustus;Ayers;No;No;No
153;Susan;Riopelle;No;No;No
154;Skye;Hirpara;No;No;No
157;Tora;Harvey;No;No;No
158;Darcel;Pontoriero;No;Yes;No
160;Earline;Rodriguez;No;No;No
163;Chantell;Mueller;No;No;No
191;Elke;Kulzer;No;No;No
204;Thomas;Chan;No;No;No
216;Amber;Jackson;No;No;No
224;Jonna;Garcia;Yes;No;No
225;Charles;Frost;No;No;No
240;Jettie;Mcbride;No;No;No
252;James;Dallen;No;No;No
258;Tam;Corbley;No;No;No
262;Kati;Foreman;No;No;No
264;Elizabeth;Slayton;No;No;Yes
275;Darcel;Barrett;No;No;No
288;Vincent;Brooks;No;No;No
327;Jovita;Sarao;Yes;No;Yes
350;Nita;Drymon;Yes;No;No
357;Ma;Savage;No;No;No
359;Maria;Smith;No;No;No
365;Katharina;Linahan;Yes;No;No
368;Ernest;Barton;No;No;No
382;Luciano;Dale;No;No;No
413;Zelda;Canlas;No;No;No
414;Patricia;Reese;No;No;No
420;William;Williams;No;No;No
421;William;Wagner;No;No;No
437;Cori;Saunders;No;Yes;No
438;Hayden;Lee;No;No;Yes
449;Kate;White;No;No;No
473;Robert;Barfield;No;No;No
499;Barbara;Buckner;No;No;No
510;Susan;Schmaltz;No;No;No
528;Glendora;Emigh;No;No;No
529;Hilary;Hobbs;No;No;No
540;Jennifer;Shire;No;No;No
546;Ruth;Gallagher;Yes;No;No
560;Deloris;Breland;No;No;No
573;Season;Juarez;No;No;No
577;Marisol;Berg;No;No;No
591;Tonja;Knapp;No;No;No
605;James;Schieler;No;No;No
640;David;Thyberg;Yes;No;No
649;Sherise;Trevino;Yes;No;No
660;Hye;Springe;No;No;No
665;Heather;Wilson;No;No;No
667;Abel;Martin;No;No;Yes
668;Elizabeth;Martinez;No;No;No
693;Maria;Anderson;No;No;No
705;Barbara;Bailey;No;No;No
706;Afton;Keener;No;No;No
720;William;Curtis;No;No;No
730;James;Williams;No;No;No
768;Yevette;Thomas;No;No;No
769;Brett;Ayers;No;No;No
773;Carissa;Martinez;No;No;No
799;Taryn;Johnson;Yes;No;No
815;Alecia;Johnson;No;No;No
827;Josphine;Jackson;No;No;No
843;James;Manno;No;Yes;No
848;Fannie;Miller;No;No;No
865;Siobhan;Riddle;No;No;No
883;Odette;Wiley;No;No;No
885;William;Klang;No;No;No
933;Mary;Farrow;No;No;No
946;James;Maile;No;No;No
959;John;White;No;No;No
973;Marget;Davis;No;No;No
982;Marlo;Auffrey;No;No;No
986;Brett;Miller;No;No;No
994;Rozella;Miller;No;No;No
1042;Whitley;Caldarera;No;Yes;No
1057;Majorie;Ferrario;No;No;No
1062;Brock;Halsey;No;No;No
1078;Alishia;Shannon;No;No;No
1108;Sheree;Blake;No;No;No
1109;Jennifer;Thompson;No;No;No
1127;Tania;Figueroa;No;No;No
1147;Shay;Nash;No;No;No
1148;Quentin;Ventura;No;Yes;Yes
1181;Christoper;Williams;No;No;No
1188;Alma;Hopper;No;No;No
1191;Larraine;Cobb;No;No;No
1193;Daniel;Bush;No;Yes;No
1198;Thalia;Lueckenbach;No;No;No
1199;Celeste;Wilson;No;Yes;No
1217;Patricia;Keener;Yes;No;No
1234;Solange;Mcrae;Yes;No;No
1247;Joseph;Steffensmeier;No;No;No
1249;Michael;Tollner;No;No;No
1255;Kimbery;Warren;No;No;No
1265;Graig;Jackson;No;No;No
1315;Tomeka;Anderson;No;No;No
1333;Jamika;White;No;No;No
1335;Laverne;Zimmerman;No;No;No
1358;Felicidad;Horton;No;No;No
1440;Evelin;Moyd;No;No;No
